4.9387254243,0.0508840444,26.5517113709,-16.0614857512,66.0397340634,
4.9554025459,0.0513620655,26.1377355515,-16.070305094,66.1151911264,
4.9634491965,0.0507600776,26.4743697963,-16.1171142334,66.1258068329,
4.9737384434,0.0508332189,26.4729969105,-16.1394264953,66.162788305,
4.9906003141,0.0505000107,26.4575608795,-16.1759888223,66.2169059416,
4.9945434384,0.0508778832,26.4926721245,-16.1864707722,66.2355308972,
5.002224761,0.0509971416,26.4896883184,-16.2026609664,66.2642197995,
5.0062565213,0.0518511073,26.5988290348,-16.2045564428,66.2885667372,
5.0096213603,0.0511205465,26.598044633,-16.2138759559,66.2892393568,
5.015435841,0.0505,26.4467305659,-16.229208331,66.3038426334,
5.0216065444,0.0509974934,26.4882181426,-16.2446638092,66.3319571121,
5.0519066988,0.051875306,26.3696237506,-16.2978884264,66.4542335271,
5.0594938678,0.050500776,26.4712530162,-16.3263491117,66.4573069649,
5.0599846396,0.0507684649,26.5343755788,-16.3271227054,66.4615682612,
5.060362547,0.0504634899,26.6017695239,-16.3250117965,66.4565441419,
5.0611654816,0.0512258707,26.5092438607,-16.329801688,66.4733284651,
5.0697104902,0.0513869084,26.4600907144,-16.3448773502,66.5069329094,
5.0743463931,0.0504999892,26.8270508024,-16.3422199059,66.5005002034,
5.081573694,0.0505,27.0054751685,-16.3476040368,66.5215192635,
5.0868132451,0.0513940783,26.3275461399,-16.370366226,66.5702333633,
5.091896385,0.0514605517,26.3474087925,-16.3826409771,66.5885982716,
5.1026914746,0.0505,26.551504679,-16.4180120139,66.6066847738,
5.111507545,0.0517668803,26.3233072454,-16.4213485425,66.6627518969,
5.1216423965,0.0505,26.7202418764,-16.4485254961,66.6689900439,
5.1329415982,0.0509069113,26.9161375901,-16.4599950619,66.7101829898,
5.1343639489,0.0509887511,26.4549748135,-16.4826836342,66.7278245253,
5.1429123515,0.0516485794,26.5569099523,-16.4992743426,66.7655898404,
5.1466609964,0.0513568661,26.5738467594,-16.5069881245,66.7738298165,
5.153248524,0.0504034098,26.644290739,-16.5194618208,66.7804416542,
5.1616519409,0.051046601,26.482331701,-16.5419563342,66.8240302387,
5.1664210488,0.050886979,26.516538936,-16.5528879475,66.8374914231,
5.1781038915,0.0515513413,26.3441156489,-16.5631637201,66.8931980429,
5.194778286,0.0514409369,26.5624460416,-16.6074835984,66.944887931,
5.1950048947,0.0505,26.7631741132,-16.5990694139,66.9259815915,
5.2098621947,0.0505,26.472926693,-16.6426698384,66.9855849763,
5.220383207,0.0509663484,26.5662961605,-16.6613505104,67.0276897816,
5.2218347506,0.0510248886,26.5285819989,-16.6663530125,67.0346735324,
5.2302415952,0.0508329446,26.4734893995,-16.6835702445,67.0627012121,
5.234047345,0.0509693623,26.4085215868,-16.6854693714,67.0798703898,
5.2542497637,0.0519780987,26.8825560502,-16.708904741,67.1554332724,
5.2650341254,0.0506754115,26.753730765,-16.7421786156,67.1761638163,
5.2769196996,0.0505,26.3030118386,-16.7649857111,67.226614406,
5.2802529284,0.0510393557,26.4922728672,-16.7861477675,67.2422807418,
5.292490451,0.0514808016,26.4019690209,-16.8017857428,67.2948093863,
5.2990659919,0.0507810706,26.5990067919,-16.8195354696,67.3021251792,
5.3065954036,0.0508420525,26.3367287569,-16.8264282563,67.3362509929,
5.3142995945,0.0513578909,26.6266250233,-16.8466040038,67.3645729138,
5.3190018099,0.0509544924,26.5472369878,-16.8619421194,67.3768147573,
5.3271865155,0.0508436687,26.4356922805,-16.8759162962,67.4068268379,
5.3447521659,0.0520988223,26.9665821005,-16.8843433178,67.4760765775,
5.3458652386,0.0513581985,26.4221207641,-16.9102181228,67.4816338425,
5.3472834506,0.0514061558,26.5468871178,-16.9167090932,67.4843541717,
5.3483798888,0.0514192686,26.5500122939,-16.9186467297,67.4883779735,
5.3551857793,0.0506463183,26.5128453801,-16.9366951349,67.5011089627,
5.3578279263,0.0505,26.4992969915,-16.9430715563,67.5084837902,
5.3663948836,0.0508850013,26.3195372283,-16.943345995,67.5494883688,
5.3741324642,0.051704702,26.8550666949,-16.9499423896,67.5768429456,
5.3795399334,0.0511431813,26.5016570096,-16.9836898408,67.5958478092,
5.3866396348,0.051579937,26.4497062412,-16.9919976924,67.6293795749,
5.3873397734,0.051607411,26.4917581654,-16.9968893982,67.6312787323,
5.3895393307,0.0513670411,26.522309624,-17.0012802839,67.6344768453,
5.4014138053,0.0515936045,26.4028886932,-17.016707263,67.6832979869,
5.4170033009,0.0509394655,26.4211031618,-17.0505494446,67.727778459,
5.4244870914,0.0516608025,26.7813511882,-17.052267575,67.7570979651,
5.4280639606,0.0506161862,26.552335969,-17.0765223272,67.7586686293,
5.4302814067,0.050654585,26.6184053228,-17.0766137798,67.765519332,
5.4321387567,0.0514256615,26.4329361874,-17.079244344,67.7892258692,
5.4365510384,0.0505219649,26.436506461,-17.0909053016,67.7902288988,
5.4465063535,0.0506471179,26.4746377504,-17.1129196453,67.8267662278,
5.4561340308,0.0505,26.8197112002,-17.1142388472,67.8500417805,
5.4562278049,0.0509373715,26.5407410898,-17.1302788486,67.8644599322,
5.460250424,0.051087405,26.4365632329,-17.1345149099,67.8838116133,
5.4829982193,0.0511332395,26.4216640592,-17.1763321881,67.9660285099,
5.4922343962,0.0505,26.5187545383,-17.201486692,67.9862469736,
5.4988689764,0.0505,26.4641015364,-17.2120665149,68.0112645775,
5.512471996,0.0509494108,26.4542103231,-17.2353404004,68.0673913323,
5.526300423,0.0506751687,26.4826415891,-17.2646182671,68.1115608434,
5.5298286786,0.0506862533,26.4791291124,-17.2708677151,68.1244253921,
5.5462060022,0.0512281846,26.4983406269,-17.301259387,68.1913454905,
5.5510450751,0.0506509637,26.4003853482,-17.3035824492,68.2015473616,
5.5656720273,0.0508519903,26.4422143709,-17.3336253801,68.2560854412,
5.5688413714,0.0513888343,26.5393273115,-17.3402437593,68.2738615054,
5.5739198742,0.0513237621,26.61546128,-17.3449550698,68.2890247186,
5.5825245359,0.0519755251,26.6267759708,-17.3578543213,68.3302848568,
5.5930139751,0.0515326493,26.3424400642,-17.3728081962,68.3675234946,
5.601408206,0.0516783895,26.4448382331,-17.3966277535,68.3974318141,
5.6017861609,0.0503887486,27.1668267615,-17.3636944662,68.359657245,
5.6036959248,0.0518603814,26.9218835654,-17.3779335289,68.3967777803,
5.613637644,0.0509568461,26.442118301,-17.4210589433,68.429246378,
5.6239207189,0.0508962934,26.4544198699,-17.4409855968,68.4646964701,
5.6333266831,0.0519540205,26.4397340894,-17.4530988043,68.5163042724,
5.6456477401,0.0510388824,26.5437134401,-17.4808582884,68.542542745,
5.6503617377,0.0511271881,26.5268430069,-17.4901119503,68.561302895,
5.6706489481,0.0529944041,26.4921750011,-17.521014009,68.6660414456,
5.6798398309,0.0520937323,26.371814246,-17.5297805033,68.686822029,
5.6938599992,0.0514168858,26.4650655513,-17.5651938562,68.7233859409,
5.7003252392,0.05060971,26.4110492269,-17.5746080322,68.734298201,
5.7055751822,0.0514007348,26.4397702508,-17.5836541978,68.7657002103,
5.7208667659,0.0510876236,26.4049894937,-17.608478979,68.8160674077,
5.7292324431,0.0510015277,26.5218533723,-17.6304062034,68.8417067755,
5.7326979988,0.0505333756,26.4318581033,-17.6334752321,68.8484448879,
5.7420614774,0.050657041,26.4061778493,-17.6470455274,68.8847212931,
5.7467622772,0.0511721247,26.4543199223,-17.6576819142,68.9091059979,
5.7601885564,0.0513174441,26.4201774727,-17.6773453653,68.9605627614,
5.7714782874,0.0506271682,26.5977847297,-17.699827832,68.9849171244,
5.7717776004,0.0510376478,26.4407602361,-17.7001330824,68.9968857228,
5.7849818985,0.051260375,26.4117985209,-17.7193866254,69.048773,
5.7911356458,0.0515514241,26.374447967,-17.7255129173,69.0767426307,
5.8016171247,0.0513187103,26.3021949949,-17.7377112954,69.1122091867,
5.8021110785,0.051494596,26.4548467785,-17.751609497,69.1132177989,
5.8093786092,0.0502635751,26.3802831892,-17.7616858557,69.1201356905,
5.8217954931,0.0514471925,26.4242329631,-17.7823672057,69.183884499,
5.8386697998,0.050379423,26.6964643628,-17.8080787689,69.2194157275,
5.8564914369,0.0505,26.2509373705,-17.8283730605,69.2966619661,
5.8661875611,0.0514460804,26.4734930149,-17.8611130984,69.3422963376,
5.8698655252,0.0506767999,26.4579826582,-17.8686367693,69.3426581366,
5.8761833881,0.0507243165,26.4348317193,-17.8768385967,69.3667727294,
5.8805563604,0.0505081368,26.5902418806,-17.8845499696,69.3749014011,
5.8874387415,0.0509267155,26.5770288621,-17.895264334,69.4072286379,
5.8903388976,0.0507261191,26.5396398206,-17.9033564856,69.4151419864,
5.8995349412,0.0506159,26.4610001698,-17.918081989,69.4482918505,
5.9012616325,0.0511082316,26.4602335721,-17.9190197707,69.4630464836,
5.9043395332,0.0510988483,26.4653898872,-17.9245634336,69.4738416513,
5.9048262782,0.0508814736,26.5898419082,-17.9230864301,69.4687201901,
5.9216288973,0.0505,26.3653924938,-17.9459367774,69.5281884213,
5.9259769681,0.0508446996,26.3487166709,-17.9502000298,69.5502451398,
5.927747448,0.051562309,26.4332465654,-17.9580686673,69.5670107593,
5.9382075392,0.0510044035,26.4980291806,-17.982976823,69.5934236809,
5.9454319182,0.0509501872,26.5316993648,-17.9928079234,69.6176816707,
5.9552410034,0.0508451886,26.6409208442,-18.0013340665,69.6484697846,
5.9567964442,0.0508716295,26.464084137,-18.0103312104,69.6589664749,
5.9700732298,0.0505,26.4341768045,-18.0302675286,69.7010930574,
5.9907184612,0.0505,26.4760535365,-18.0669303961,69.774542671,
5.9954258634,0.0508665224,26.439637589,-18.0696548351,69.7988518678,
6.0024039107,0.0511767153,26.5009135015,-18.0849406359,69.8279842516,here
6.0176768177,0.051134002,26.7186099058,-18.0936348087,69.8769421976,
6.017712268,0.0524147944,26.5163547853,-18.1031548881,69.9046919216,
6.0266794255,0.0510514543,26.4461761103,-18.1186476881,69.9148192901,
6.0307292688,0.0512516291,26.4410022463,-18.1237200898,69.9331089874,
6.033760988,0.0516100106,26.4609844153,-18.1288930605,69.9498991718,
6.0406861047,0.0510524958,26.4885219556,-18.144338683,69.9644201398,
6.0501380504,0.0505,26.5867843007,-18.1559713146,69.9863661046,
6.0639152424,0.0512341648,26.2487197896,-18.1574858024,70.0575485314,
6.0667174364,0.0511455772,26.4940106973,-18.1846990268,70.0600639823,
6.0708960487,0.0511142395,26.4813337849,-18.1900711699,70.0749371893,
6.0751040569,0.0510278815,26.4737969223,-18.196165109,70.0888147595,
6.0791179981,0.0513727953,26.5053693275,-18.2029849593,70.1086826687,
6.0860451141,0.0512052941,26.4596343055,-18.210885121,70.1319034975,
6.0930169974,0.0511314742,26.4597600051,-18.2218003144,70.155824025,
6.0942585571,0.051489528,26.5529728384,-18.2221557556,70.1643789849,
6.1018142216,0.0507184829,26.5469352218,-18.2370868574,70.1781589512,
6.1221222364,0.051660208,26.4485349602,-18.2626543064,70.2709367679,
6.1292629466,0.0510671302,26.4566548459,-18.2764655174,70.286015665,
6.1339701963,0.0504985003,26.392420406,-18.279826177,70.2944731658,
6.15301495,0.0504991985,26.449669913,-18.3134931629,70.3620814588,
6.1652931261,0.0508422766,26.4261912364,-18.3281061252,70.4133142001,
6.166931686,0.0512244208,26.4191142665,-18.3283318177,70.4262932187,
6.1694603713,0.0511621732,26.4546513591,-18.3356072317,70.4334788726,
6.174798773,0.0507071388,26.4734397665,-18.3470382437,70.4441971587,
6.181928943,0.0514243445,26.5375352168,-18.3543063304,70.4813844579,
6.1850398661,0.0512127646,26.5625282172,-18.357863581,70.48823517,
6.1902047717,0.0508314678,26.5427140442,-18.3684181927,70.5005956848,
6.1965236057,0.050726544,26.6362980094,-18.3711129,70.5192827349,
6.1982234251,0.0506807408,26.536930787,-18.3811459342,70.5271113914,
6.219436538,0.0515802063,26.7896085216,-18.3893579795,70.6140896099,
6.2206388576,0.0517025777,26.389698576,-18.4019101698,70.6305611646,
6.2261862376,0.0510641896,26.5056807811,-18.422365098,70.6363148301,
6.239891618,0.0513226781,26.5645557038,-18.4365423194,70.6893154982,
6.2569113644,0.0508821908,26.8800975898,-18.4388274218,70.7353260586,
6.2581597147,0.05077964,26.4249668979,-18.4626055238,70.7492428304,
6.2686879468,0.05051476,26.5072847851,-18.4850773945,70.7806554412,
6.2767532336,0.0509134606,26.3935317686,-18.4853630131,70.8200041515,
6.2908164446,0.0504726821,26.5362383776,-18.514157365,70.8595719641,
6.2984840963,0.0506131537,26.5162484017,-18.5257919595,70.8905071345,
6.3048750977,0.0505,26.5076248999,-18.5358156188,70.9118808996,
6.3177899566,0.051309589,26.5400490004,-18.5478426712,70.9728878456,
6.3232869209,0.0509351188,26.4623195222,-18.5565084448,70.987917862,
6.3401687011,0.0510457581,26.4577259972,-18.5787807098,71.0514782565,
6.3438591207,0.050971464,26.5516350052,-18.5841560815,71.0612301554,
6.3480685084,0.0510275586,26.4181187275,-18.5859029819,71.0808475923,
6.3525324282,0.0504452768,26.4999056109,-18.602162424,71.0843695408,
6.3578198093,0.0505018312,26.4835245327,-18.6075609741,71.1050478649,
6.3676661026,0.0512986814,26.4706360958,-18.6162864688,71.1559094052,
6.3740243243,0.0508916142,26.5037509371,-18.6290772826,71.1707215641,
6.4004437196,0.0514963029,26.4042938787,-18.6530713831,71.2805336273,
6.4044577323,0.0507771197,26.7446179145,-18.6515056334,71.2734205619,
6.409420961,0.0513682997,26.512753074,-18.6736073018,71.3082268208,
6.4134597402,0.0505,26.4446303851,-18.6784339527,71.3084465269,
6.428568206,0.050732222,26.5333269297,-18.6999864824,71.3656126378,
6.4354486203,0.0506560375,26.5170353447,-18.7106121636,71.3896490934,
6.4428583362,0.0505467795,26.4948001921,-18.7216123909,71.4151369097,
6.4468321127,0.0512023248,26.4755576078,-18.7221116205,71.4423205116,
6.4656245033,0.0517154155,26.4956153883,-18.7461264171,71.5199123777,
6.4702792795,0.0510421556,26.552971195,-18.7512928116,71.5228431936,
6.4774940202,0.0511361236,26.6550803169,-18.7520549151,71.5483639053,
6.4909787523,0.0513182553,26.5764550453,-18.7747038809,71.6028626721,
6.4930196146,0.0509858825,26.4705747325,-18.7820319895,71.6066420602,
6.4979622469,0.051018671,26.5625339468,-18.7860048958,71.6230131366,
6.5200879387,0.0508360042,26.4479413655,-18.814762758,71.702954121,
6.5259667414,0.0510240257,26.4839760575,-18.8247527172,71.7270474238,
6.5279553909,0.0512407454,26.4996381938,-18.8277798808,71.7380066789,
6.538842552,0.0505793729,26.5333701355,-18.8416683944,71.7643213747,
6.5560175034,0.0504434261,26.4661383875,-18.8630095551,71.8258961508,
6.5610626645,0.0505608803,26.4437500963,-18.866555166,71.8470211165,
6.5676153118,0.050537932,26.490953392,-18.8792483361,71.8692950488,
6.5976765949,0.0513047682,26.4282143847,-18.9063689109,71.9947594244,
6.6016739886,0.0512243448,26.4402199541,-18.912713,72.0074758199,
6.6066410662,0.050652492,26.4046016501,-18.9178558191,72.0154664201,
6.6183869067,0.0505,26.5373857726,-18.9387804366,72.0520250581,
6.6265166309,0.0512395464,26.5113541487,-18.947244602,72.0963396751,
6.6493204414,0.0505390329,26.4265560811,-18.9712861289,72.1676077147,
6.6601111859,0.0506266883,26.5415640125,-18.9872232594,72.205570918,
6.6658051699,0.0504683422,26.5361085305,-18.9950581424,72.2232497128,
6.6865550238,0.050633386,26.4857409259,-19.0199958108,72.3026532174,
6.6933318792,0.0510916202,26.4808954561,-19.0252118616,72.3361112956,
6.696870086,0.0509455573,26.4570938842,-19.0276459795,72.3466399763,
6.708750014,0.0509454289,26.4585940854,-19.0413862148,72.3895247456,
6.7152764537,0.0506051306,26.4693848756,-19.0514537712,72.4062500936,
6.7171937288,0.0505154717,26.5050029127,-19.0566081743,72.4105849177,
6.7261325494,0.0504883352,26.4741991724,-19.0647780213,72.4430756978,
6.7348445622,0.0506097477,26.513370625,-19.0754237265,72.4759572315,
6.742302146,0.0512487102,26.4940164092,-19.0813394468,72.5157892776,
6.7514753713,0.0505498107,26.56558538,-19.0899336411,72.5335862524,
6.7673396953,0.0505869494,26.3842975078,-19.1016202499,72.5959417612,
6.7687831532,0.0507111187,26.3908640434,-19.1032678041,72.6034241113,
6.786529439,0.0508149165,26.4533139889,-19.128369477,72.6681032586,
6.7872599725,0.0508446341,26.5126855082,-19.1325091775,72.669915037,
6.8139986872,0.0512887007,26.4094562234,-19.1516208009,72.7777567754,
6.8355335756,0.0504961215,26.2565771142,-19.1634748577,72.843718748,
6.838987082,0.050519187,26.5209673498,-19.1890956131,72.8504003692,
6.8403576286,0.0504997006,26.5067228284,-19.1918691987,72.8553184633,
6.854123085,0.0507165928,26.5177437679,-19.2044248465,72.9091760231,
6.8579668357,0.0504992141,26.4795504503,-19.2090418226,72.919710793,
6.8588999698,0.0505228935,26.4811129925,-19.2100609435,72.9235218675,
6.8783865265,0.0512867582,26.4588119551,-19.2245082768,73.0098022984,
6.8906616961,0.0510776138,26.4231956994,-19.2347113152,73.0510240864,
6.9046581586,0.050437193,26.5444213575,-19.2558921817,73.086242631,
6.9133562837,0.050453807,26.460224964,-19.2646386494,73.1201554417,
6.9175044063,0.0505,26.4399673425,-19.2666295896,73.1366175718,
6.9274457502,0.0509671698,26.4661520018,-19.276973691,73.1814587922,
6.9324721915,0.0505,26.4588218194,-19.283610765,73.1905863419,
6.946316057,0.0508895537,26.4433291345,-19.2940231593,73.2491091039,
6.9685486532,0.051735563,26.3925504691,-19.3068171347,73.3482827834,
6.9892196176,0.0509735904,26.5437141345,-19.3375571541,73.4049183551,
6.9925849913,0.0509860566,26.4795534052,-19.3426189494,73.4189789784,
6.9934319445,0.0508930561,26.5576797442,-19.3408011426,73.4183569105,
7.0002100175,0.0509487932,26.4342721665,-19.3456901167,73.4471511988,
7.0064182907,0.051588862,26.4917772947,-19.3541651936,73.4814419076,
7.0173199176,0.0505,26.4980707261,-19.3706946895,73.499222998,
7.0272480277,0.0513821926,26.4658011953,-19.3725040139,73.5541832811,
7.0293665748,0.050433774,26.3974421468,-19.3724967815,73.5443418336,
7.0397651647,0.0511932632,26.6043168771,-19.3793084737,73.5930246346,
7.0424193626,0.0506060361,26.4046890035,-19.3846650653,73.5955348771,
7.0562651445,0.0513466241,26.5393943854,-19.3997998607,73.6583086498,
7.0598742063,0.0512411731,26.4911429813,-19.4063618023,73.670573339,
7.0841517036,0.0506689415,26.4746232933,-19.4300164711,73.7487337599,
7.0882213014,0.0505,26.4761054367,-19.434747413,73.7602670722,
7.1241340416,0.0505,26.2733735924,-19.4468936509,73.8977466275,
7.1273735365,0.0506112379,26.4596607192,-19.4678287953,73.9077550201,
7.1323376563,0.0505288922,26.429549164,-19.4696517857,73.9251775419,
7.1344043254,0.0507435951,26.4635673418,-19.4737779313,73.9364814516,
7.1491797018,0.0506278168,26.5245028741,-19.4887914732,73.9876549149,
7.167982065,0.0505198225,26.4649142031,-19.5044794874,74.0569892241,
7.1713608367,0.0507949222,26.4702814832,-19.506508734,74.0751889826,
7.1913064776,0.0506946198,26.3384450706,-19.5109108764,74.1509605327,
7.2005171093,0.0507061387,26.470412771,-19.5319233807,74.182854661,
7.2120189122,0.0510568036,26.4486150848,-19.537592675,74.2339635191,
7.2240147698,0.0508050539,26.4057441827,-19.5446352803,74.2749929354,
7.2299929929,0.0508995545,26.5928433234,-19.549900561,74.2952721606,
7.2543729153,0.0508832395,26.4430045486,-19.5729843609,74.3907153786,
7.2624763839,0.0521389015,26.4554397071,-19.5741523791,74.4474304896,
7.2703478628,0.0508356281,26.4998407111,-19.5919178134,74.4490987931,
7.2725852868,0.0506777478,26.5194372376,-19.5927413207,74.453852778,
7.2787422467,0.0511967583,26.4678234036,-19.5935094204,74.4893026159,
7.2799895078,0.0510308257,26.4583980069,-19.5944410039,74.4907858218,
7.3177690785,0.0503728829,26.5585076778,-19.6264267712,74.6187379789,
7.3275143991,0.0504969688,26.5651864613,-19.6326760805,74.6584419423,
7.3305445865,0.0512493482,26.4951202914,-19.636694587,74.6874965263,
7.3528541505,0.0512851254,26.4550464261,-19.6494957237,74.7746216983,
7.3579309668,0.0506545841,26.4145705975,-19.6526509001,74.7816520846,
7.3713426207,0.0504315857,26.5118464417,-19.671470706,74.8262352266,
7.3848045567,0.0505542448,26.5101289748,-19.6809889819,74.8806081172,
7.3932747794,0.0504987596,26.5166893147,-19.6869084284,74.9118642891,
7.4082264634,0.0509895356,26.4511654152,-19.6918086232,74.9813559586,
7.4127180062,0.0505,26.5649103816,-19.6964064335,74.9856866,
7.4277992901,0.0510361418,26.4413052403,-19.7046599967,75.0580833069,
7.4388705715,0.0511326397,26.4422666587,-19.7121101031,75.1029014679,
7.4507970253,0.0522953951,26.4841883405,-19.7183584868,75.1730514254,
7.4610306867,0.0504444297,26.3443456549,-19.7215094933,75.1760230108,
7.4628887475,0.0509873848,26.470525214,-19.7326607305,75.1921079685,
7.4664778709,0.050668918,26.4813949418,-19.7380297326,75.1989327781,
7.4953142941,0.0507075748,26.4512990839,-19.7545185387,75.3122595214,
7.4999057424,0.0504028359,26.4092554043,-19.7550304527,75.3244311786,
7.5149380479,0.0514746952,26.4469240943,-19.7629593628,75.4052060374,
7.5203794268,0.0505820107,26.4931078998,-19.7763074111,75.4060625671,
7.5280945055,0.0505772375,26.4743917428,-19.7795240372,75.4363943635,
7.537300358,0.0509456757,26.4582314485,-19.7818418607,75.4805888446,
7.5391497129,0.0509454235,26.4570291384,-19.7829283234,75.4878170993,
7.5489009458,0.0504989433,26.4728637974,-19.7934095904,75.5157988742,
7.5664692646,0.0504641399,26.489997873,-19.8066605815,75.5832273619,
7.5770928804,0.050965304,26.5456668573,-19.8069954676,75.6344379016,
7.5997173166,0.0506009791,26.488357701,-19.826625,75.716266386,
7.6106020224,0.0508099735,26.4619575471,-19.8294288516,75.764054921,
7.6125101701,0.0512509311,26.4975438142,-19.8317336757,75.7804379475,
7.6221502174,0.0509457149,26.457113337,-19.8351979094,75.8124284292,
7.6752349276,0.0507119826,26.4615224617,-19.8684356435,76.0159701863,
7.6847235173,0.0508643049,26.4508559027,-19.8719097101,76.0569945454,
7.7101023528,0.0505,26.3908054682,-19.882183374,76.1504904191,
7.7132165156,0.0510429478,26.4577906882,-19.8876713367,76.1734721274,
7.7210287083,0.0507113036,26.4613440219,-19.8943086955,76.1969644342,
7.7372200402,0.0504633245,26.5576862933,-19.9026438348,76.2535623559,
7.7545343176,0.0506673894,26.4646253264,-19.9131258488,76.3288073542,
7.7862442169,0.0508033809,26.407644062,-19.9231032203,76.459078296,
7.7879337225,0.0507070545,26.5726192811,-19.926492352,76.4601752748,
7.7990108848,0.0507391332,26.476965775,-19.9372323471,76.507016406,
7.8059412374,0.0506363194,26.474631252,-19.9411284321,76.532350143,
7.8455736538,0.0508365059,26.4799097268,-19.9601626335,76.6947647712,
7.8759493683,0.0504377837,26.3746706373,-19.9661302543,76.8091389124,
