4.2909849485,0.0504906465,4.0432572647,-20.4910601083,63.993954921
4.2993382398,0.0504898238,4.0078336939,-20.4938631805,64.0193362849
4.3228,0.0504887461,3.7500018656,-20.501020185,64.0794872904
4.3228,0.0504906749,3.6066372369,-20.4996519958,64.0691482423
4.3247545936,0.0504897214,4.1443495442,-20.502609264,64.1141541163
4.3501309556,0.0504912066,4.6053866107,-20.5112477888,64.231832902
4.3720787813,0.0504892357,3.9195386547,-20.5183852379,64.2578111548
4.3839492443,0.0504945649,4.9563879216,-20.5226525689,64.3705500932
4.436833278,0.0504901107,3.9220618038,-20.5402289729,64.4786262178
4.4459321509,0.050489629,3.7346522277,-20.5425293077,64.4962371956
4.4467781574,0.0504898015,3.791188403,-20.5431358484,64.5032577723
4.4482254319,0.0504902754,3.5548971389,-20.5412543609,64.4909497884
4.451758155,0.0504900189,4.4949032693,-20.5455341204,64.5706276282
4.4523512544,0.0504895287,5.0826880808,-20.5456803561,64.6132432553
4.4801772753,0.0504905496,3.9010529323,-20.554726835,64.6262771514
4.5026914731,0.0504956844,3.8601261817,-20.5621400059,64.7013405924
4.5313137716,0.0504887556,3.9779916858,-20.5719601973,64.8095968754
4.5389304174,0.050491757,4.011414678,-20.5745385902,64.838726418
4.5573732484,0.0504906226,3.8303436259,-20.5802654258,64.8904276485
4.5599668231,0.0504958393,4.2447985363,-20.5816613476,64.9296832237
4.5703161868,0.0504921282,4.1745487725,-20.5850823972,64.9612155267
4.5810459584,0.0504922278,4.3141444266,-20.5886661514,65.0092992235
4.6223380992,0.0504904077,3.652440563,-20.6006192746,65.1080676364
4.6230022911,0.0504905498,4.0444563627,-20.6024345083,65.1392923435
4.6440908935,0.0504930423,3.669688535,-20.6079562807,65.187170963
4.6575449446,0.0505,4.0659341423,-20.613813291,65.26466725
4.6590574156,0.0504846024,5.0129355084,-20.61435869,65.3374242231
4.6795571601,0.0504899665,4.1455672587,-20.6210900013,65.349476608
4.6846884473,0.0504904783,4.1776650304,-20.6227817741,65.3702790087
4.6952662376,0.0504899203,4.1401313274,-20.6262280594,65.4056223508
4.6968913281,0.05049494,4.1525509269,-20.6267598349,65.4124263462
4.703056817,0.0504896479,4.2313095896,-20.6288019168,65.4403238205
4.7152969416,0.0504965271,4.0432462178,-20.632697562,65.4707804189
4.7397596895,0.0504905686,4.4763921246,-20.6407681949,65.5904920985
4.7421391017,0.0505091944,4.9399407954,-20.6414811909,65.6321983221
4.7618719443,0.0504927502,4.0475172229,-20.6478447559,65.6391947815
4.7651910655,0.0504933878,4.0091652321,-20.6488803825,65.6483668505
4.7791999001,0.0504903889,4.2497981126,-20.6535454262,65.7166276455
4.7813132171,0.0504899063,4.213851901,-20.6542220421,65.7216386572
4.7932717701,0.0504903234,4.4879314828,-20.6580951495,65.7847913253
4.8130568441,0.0504905336,4.2806950456,-20.6644672099,65.8413086305
4.8281353051,0.0504895286,4.5171107458,-20.6693127932,65.9129881776
4.8366279871,0.050489799,4.1323879914,-20.6719996178,65.9156346568
4.8483085599,0.0504908033,4.0941448847,-20.675719499,65.9550258081
4.8530122593,0.0504895488,3.9900816335,-20.6771291603,65.9642956223
4.855166144,0.0504970535,4.0306444044,-20.6778569107,65.9751541263
4.8582209994,0.0504876568,5.0490245008,-20.6788951815,66.0596635897
4.869682493,0.0504904169,4.6612564053,-20.6825940157,66.0735372599
4.8989131642,0.0504903071,3.9208847538,-20.6916434831,66.1247072064
4.9004425394,0.0504957014,3.6629460393,-20.6908687395,66.1108706432
4.9007999399,0.050490444,4.2625320645,-20.6925066711,66.1568151936
4.9082623598,0.0504932995,4.20356703,-20.694860607,66.1793774337
4.9256493936,0.0504890902,4.0151433413,-20.7002596936,66.2279131038
4.9318930974,0.0504936084,4.0145586688,-20.7022279358,66.2503415479
4.9557269925,0.0504883204,4.121043336,-20.7098269148,66.3436772858
4.9596300283,0.0504898499,4.0888058499,-20.7110349087,66.3552705697
4.9698673759,0.0504905072,4.2317911038,-20.7143032299,66.4024812955
4.9759025922,0.0504862681,4.2723215225,-20.7162061859,66.426988419
4.9847526362,0.0504888758,3.9317978511,-20.7187362149,66.4332677211
4.9884379278,0.0504980365,3.7968441961,-20.719485542,66.4363319759
4.9932208872,0.0504980241,4.1334930579,-20.7215815913,66.4785707021
5.0011635107,0.0504933476,4.1356143214,-20.724068052,66.5069276754
5.0142237928,0.050489601,3.6329690992,-20.7263902573,66.5154011667
5.0214158278,0.050498883,4.5060053609,-20.7304063723,66.606067709
5.0282647031,0.0504889844,4.5761777181,-20.7325391962,66.6352899516
5.0302089693,0.0505,5.0620449985,-20.7330787408,66.6771670436
5.0464622567,0.0505,4.3902673754,-20.7381828785,66.6858864627
5.0513909821,0.0504897161,4.4390850294,-20.739716618,66.7066521378
5.0739056995,0.0504886981,4.1649727811,-20.7466427228,66.764811315
5.0891377459,0.0504911685,4.3324551615,-20.7513516976,66.8297630536
5.0894872067,0.050489369,3.8776996851,-20.7511033121,66.7969983542
5.1056585074,0.0505,3.8766613703,-20.7560505727,66.8524479704
5.1220852962,0.0504906528,3.9252488779,-20.7611906132,66.9120474073
5.1288644039,0.0505033753,4.7240130819,-20.7634695738,66.9942764127
5.1352366726,0.050481283,5.1804461425,-20.7653763766,67.0483775182
5.1557150493,0.0504896383,4.4429559984,-20.7716689619,67.0646230316
5.1638703186,0.0504895425,4.6511181888,-20.7741224485,67.1073905279
5.1733200619,0.050493302,4.6232834135,-20.7769786959,67.1372644344
5.1774995482,0.0504892375,5.1202702121,-20.7781859078,67.1870688984
5.178808785,0.050495056,5.2369375068,-20.7785598772,67.1998015917
5.2018945723,0.0504941238,4.1890765975,-20.7855815619,67.2012978311
5.2135865294,0.0505,4.160236599,-20.7890737772,67.238381701
5.2139386721,0.0504951161,4.1698372446,-20.7891870847,67.2402259878
5.223008324,0.0504898724,4.2514744457,-20.7919230947,67.2765962165
5.2251909222,0.050489474,5.0200816499,-20.7925191556,67.3399352858
5.2295393771,0.050488724,5.0587677857,-20.7938134337,67.3572273438
5.2429452622,0.0505,4.5127081046,-20.7978591883,67.3625889818
5.2561078897,0.0504894749,4.4351243406,-20.8017860994,67.400654496
5.2632455305,0.0504894837,4.9956355409,-20.8038440878,67.4651549749
5.2826925829,0.0504945866,4.8913936499,-20.8096010899,67.5224147047
5.298759017,0.0504941813,4.62824169,-20.8143621436,67.5566883469
5.3014288631,0.0504888262,4.5558702341,-20.8151587773,67.5601976266
5.3209242175,0.0504971978,4.0166988547,-20.820761428,67.5848847978
5.3389038334,0.050491398,4.429191532,-20.826124217,67.6751117358
5.3458756986,0.05049074,4.4220811344,-20.8281533065,67.6976557568
5.364718999,0.0504887662,3.9936120712,-20.8334849742,67.7280065259
5.3682222615,0.0504887731,4.0276962127,-20.8345333401,67.7421556958
5.370318804,0.0504901243,4.1767440669,-20.8352192311,67.7602756441
5.3764384838,0.050489845,4.0362611292,-20.8369128826,67.7699699492
5.3929324516,0.0504905323,4.2633737985,-20.8417503267,67.8414625499
5.4158022212,0.0504894725,3.7868181045,-20.84767879,67.8811180424
5.4186965096,0.0504906741,4.3020455887,-20.8491317643,67.9294199241
5.4225787528,0.0504934152,4.5185394515,-20.8502297366,67.9582529396
5.4355815393,0.0504891136,3.9440302142,-20.853743094,67.9583362951
5.4355829114,0.0504916243,4.0384325886,-20.8538519107,67.9654831512
5.446406929,0.0504872073,4.5231078221,-20.857009654,68.0371775693
5.4508345757,0.0505,3.6558672354,-20.85682383,67.9868967881
5.4580446407,0.0504901198,4.4844879534,-20.860303036,68.07278773
5.4599474483,0.0505,4.8123351023,-20.8607961115,68.1030965467
5.4843428748,0.0505,3.8927925902,-20.8674093968,68.1155759464
5.4896362421,0.0504887437,4.4646643334,-20.8691942861,68.1756200503
5.4970350036,0.050489843,4.2731431411,-20.8712654825,68.1859081539
5.5008087299,0.050498164,4.5163125348,-20.8723062366,68.2164278533
5.526855826,0.0504895496,4.3899956429,-20.8795716263,68.2931269202
5.5467628009,0.0504936997,4.1785436431,-20.885055152,68.3433628435
5.5582773809,0.0504961112,4.1219249634,-20.8882037133,68.3773132187
5.558943925,0.0504876752,4.9825451293,-20.8883683861,68.4424407015
5.5735095941,0.0504896072,4.4868079862,-20.892417618,68.4548081103
5.5934229266,0.0505,4.0006530204,-20.8977257661,68.4850169465
5.6046785734,0.0505,3.6620215244,-20.8995642907,68.4969024775
5.6050918293,0.0504890039,3.7885363045,-20.9004297337,68.507787595
5.6206698586,0.0504928636,4.1963174186,-20.9052222913,68.5905354259
5.6385700372,0.0504921555,3.8800235134,-20.9097411475,68.6267153265
5.6562113215,0.0504888573,4.0435890954,-20.9146966611,68.6981016506
5.6633463677,0.0504898192,3.4988303623,-20.9132830248,68.6807089561
5.6682331758,0.0504895685,4.1919932659,-20.9179647642,68.7495110279
5.6776945559,0.0504898374,4.2005254942,-20.9204780167,68.7819027774
5.6892651352,0.050489451,4.4383057674,-20.9235480819,68.8383157653
5.6907743385,0.0505,4.8036412004,-20.923897265,68.8700978456
5.699868625,0.0504895063,4.4489423141,-20.9263428171,68.8747179211
5.7179623307,0.0505,4.3308305855,-20.931084215,68.9269756412
5.7388497125,0.0504888733,4.0309438565,-20.9364538841,68.9748411885
5.7441999749,0.0504837346,4.7058304009,-20.9379055974,69.0424408807
5.7502096826,0.0504886584,4.4355953528,-20.939484566,69.0430416494
5.7532782153,0.05048953,4.3902034632,-20.9402798278,69.0500502272
5.761058147,0.0505,4.3191586906,-20.9422790366,69.0711430962
5.7705732513,0.0504892336,5.0691070178,-20.9446609557,69.1573125944
5.7895935568,0.0504991909,4.2713990004,-20.9496008453,69.1637341816
5.8092997561,0.0504937245,3.9941403713,-20.9545036062,69.2094977288
5.8255810895,0.0505,4.5459056883,-20.9587207533,69.3051447273
5.8270559415,0.0504902256,3.4640102685,-20.9551667818,69.2292419718
5.8397156413,0.0504891437,4.293813926,-20.9622986736,69.3342209673
5.8481949816,0.0504885501,4.028023266,-20.9643365745,69.343130451
5.8539854763,0.0504953884,3.9774166467,-20.9657265959,69.3589729911
5.8542276977,0.0504899818,4.1840517131,-20.9659153466,69.3750743992
5.8574103695,0.0504882164,4.4499482543,-20.9667197412,69.4053160696
5.8690292586,0.0504913097,4.2498377233,-20.9696070201,69.4298654549
5.870486051,0.050489377,4.3693591751,-20.9699734112,69.4435314799
5.8885694909,0.0504890217,4.0286584124,-20.9743584719,69.4793790472
5.8903768652,0.0504948349,5.2159734776,-20.9747799158,69.5713490008
5.8993560226,0.0504903965,4.7928375035,-20.9770509783,69.5715542731
5.9073603509,0.0504885544,4.4727810075,-20.9790496623,69.5754125815
5.9211894035,0.0504944995,4.189587961,-20.9824111162,69.6013879756
5.924058389,0.050493124,4.9784373626,-20.9830532872,69.6680693649
5.9522327027,0.0504919701,4.0493950314,-20.9898625989,69.6956843089
5.9545409677,0.0504919267,3.9802092447,-20.9903562408,69.6983353825
5.9571777221,0.0505,4.7241689417,-20.9910749522,69.7616213136
5.9573325919,0.0504894022,4.9810970518,-20.991088215,69.7803086679
5.9614501197,0.0504650851,5.0435784271,-20.992091069,69.7982821119
5.9674890424,0.0504858138,4.7717651237,-20.9935510702,69.7995825713
5.9717109739,0.0505,5.3345682009,-20.9944614937,69.8536432532
5.9897312398,0.0504726873,5.1389316271,-20.9988000888,69.9002866632
5.9952545548,0.0504876137,5.0519139777,-21.0001028451,69.9129500567
6.0153148981,0.0504872894,4.9638509085,-21.0048321803,69.9742185973
6.0192182049,0.0504900343,4.7875058751,-21.0057668273,69.9748755522
6.0479058994,0.0504898174,3.5215164723,-21.0097435313,69.9785244478
6.049747478,0.0504893154,4.3467358116,-21.0129005987,70.045809321
6.0608974367,0.0504894664,4.6293497595,-21.0154428496,70.1036401291
6.070277733,0.0504956659,4.3086339061,-21.017609124,70.1120835876
6.0779269801,0.0504889847,4.4893799214,-21.0193532224,70.1507359675
6.088381624,0.0504896565,4.4540453977,-21.0217320715,70.1832554825
6.0983648761,0.0504895322,4.4975205859,-21.0239873987,70.2198284884
6.1110483713,0.0504899804,4.0451788713,-21.0267847979,70.2294459336
6.1170654966,0.0504891144,5.0439886862,-21.0281204773,70.3210750732
6.129064094,0.0504927391,4.5149808512,-21.0308646906,70.3237036687
6.133831261,0.0504891598,4.3453906494,-21.0319399156,70.3273519294
6.146886619,0.0504889825,4.358022584,-21.0348306717,70.3717573015
6.1532840923,0.0504917208,4.1852674765,-21.0362274838,70.3805924543
6.1632918096,0.050496517,4.2491892143,-21.0384281358,70.4185968825
6.1849832805,0.0504897763,5.0661588152,-21.0430785831,70.5485157299
6.1894498959,0.0504930863,3.5665153064,-21.0420848412,70.4554134081
6.1962900212,0.0504957815,4.6094302138,-21.0455792322,70.5540484751
6.2015211124,0.0504944631,4.738772254,-21.0466902169,70.5805367691
6.2117860969,0.0504902709,4.2814156224,-21.0489343508,70.5819585203
6.2259054178,0.0504902177,3.7734471119,-21.0513796218,70.5918455837
6.2353932238,0.0504928125,3.9431312665,-21.0537902158,70.6358093596
6.235492853,0.050489353,4.7595998817,-21.0539341963,70.6945564363
6.2429006016,0.0504757041,4.8647479357,-21.0554967113,70.7262724359
6.2433108217,0.0504875309,5.1323187217,-21.0555304776,70.7463535464
6.2612311856,0.0504888651,4.3425050109,-21.0593801755,70.7502715293
