"6.447249809724154","0.0505","-18.01163095076167","71.47682340882024"
"6.8067148520425285","0.05071113728689067","-18.206622337764195","72.84084350473545"
"8.360980595919084","0.05013812559193398","-18.45533474783668","78.96983601163524"
"4.773935416801518","0.050757081053669585","-16.548404345608994","65.43055715126323"
"5.2920894648510615","0.0505","-17.073489185892626","67.23092596522896"
"5.547995107750556","0.05128769937466862","-17.312469279340213","68.16746249403036"
"5.599444054804724","0.0505","-17.36069941155114","68.34041404688087"
"5.794552495169154","0.05030249404160841","-17.52095732583042","69.04575533846439"
"6.753843671662562","0.0505","-18.18653998129656","72.63686483758107"
"6.110808316196701","0.051115903754766275","-17.76036641115122","70.22396318893885"
"5.003200659283825","0.0505","-16.786671463668164","66.21173354954429"
"6.803646458450908","0.0505","-18.206257389864405","72.82489734377012"
"6.631543494262112","0.0505","-18.1307286417402","72.17487955577865"
"4.843482647430657","0.0505","-16.621241534883566","65.66339886798247"
"6.965456909814355","0.05072547759149603","-18.262119566033853","73.4410093095372"
"7.600027714844772","0.05053420476363498","-18.396807328369032","75.84484378114443"
"4.4243121976709014","0.050208693332633086","-16.189124814630695","64.23601333432826"
"7.4147931328949195","0.050117226008409455","-18.371383498035115","75.12491847767114"
"6.558547190967053","0.05053194883588461","-18.086059306177262","71.89899516985706"
"6.047328222091663","0.05071967885474322","-17.71412955673041","69.9811313284498"
"4.543628541515998","0.0505","-16.311977647328426","64.64671281904128"
"7.944884561368061","0.050496300290129706","-18.43403206221491","77.2335610813094"
"5.73218298619364","0.05045829625304024","-17.47060599298408","68.82144756094047"
"7.467199413748219","0.050434870858640006","-18.378435659677105","75.3314833708636"
"7.297972944792469","0.050271916121491456","-18.349636659968084","74.68647719188222"
"7.377836233716537","0.050508713826874614","-18.363397725227056","74.99342022058937"
"4.758652094082134","0.05050603191785767","-16.533247257619816","65.3748988174544"
"4.4617713878518135","0.050554063331038665","-16.22668647417358","64.36851736171045"
"5.810686341355142","0.050499968496854133","-17.53309084057168","69.108157489035"
"7.728914178398378","0.050510945770291325","-18.41253740441045","76.35250802898348"
"5.962306286820393","0.0504994772805951","-17.650587755600846","69.66349945595131"
"8.195976945814742","0.05010191396403975","-18.45125812887533","78.27315801196805"
"6.785420745967048","0.05046311685851733","-18.199324698616508","72.75532207186376"
"8.03220274434452","0.050108887354725566","-18.442387409705873","77.587015053511"
"5.150709378412525","0.05047332948389685","-16.93539393065178","66.72738296603796"
"4.606657484949586","0.05019320800234803","-16.37738399186936","64.85574367396805"
"4.957120953339785","0.050104877500432014","-16.7401765298434","66.04655685593998"
"6.872362391288294","0.0505","-18.231609609878532","73.08442335148025"
"4.452055334005013","0.05049968267947119","-16.21680457060019","64.33462088669846"
"7.486304719980531","0.050519220117786014","-18.380989883339563","75.40636404847345"
"7.2452805081962754","0.0504999674440501","-18.33801256107702","74.49295037020966"
"5.814845799228309","0.050510928635482615","-17.536336603980587","69.12353437173974"
"6.804974270525249","0.050571283380998554","-18.206493104702762","72.8313827135142"
"5.417101565103688","0.050104877500432014","-17.19430587160536","67.6735638953949"
"5.679934698105448","0.05048908059738101","-17.428007644625364","68.63215395559122"
"4.695403238139996","0.05024353220464852","-16.468549669673877","65.15663731788909"
"5.9138848781288065","0.05050610330847863","-17.61348386786542","69.485781609717"
