18.69,0.6991666667,-7.766822191,191.5867541261
11.354,0.0658333333,-17.6698577829,92.7038289208
16.07,0.0975,-11.8166236532,120.4229430955
8.734,0.7941666667,-14.0437670111,101.3212501196
10.83,0.4458333333,-14.2895722714,104.5300716316
15.022,0.2558333333,-12.8944518091,123.0543885632
4.542,0.9208333333,-12.5879935706,76.4518404211
6.114,0.5725,-15.7753642879,80.2610057141
17.642,0.6041666667,-8.1409249978,172.4796867193
5.066,0.1925,-15.8382186564,68.6884152644
11.878,0.6358333333,-12.2480490525,119.303286026
12.926,0.3191666667,-14.1160574089,112.3914297794
8.21,0.9525,-13.6323559365,101.2767509761
12.402,0.9841666667,-10.2409642703,135.3114647566
13.45,0.7308333333,-8.5319714128,136.5482213224
16.594,0.3508333333,-10.1962710599,141.5347938419
19.214,0.8575,-5.3565056544,207.9099980654
7.686,0.5091666667,-16.370746092,87.5401448197
9.258,0.2875,-17.1324556797,89.8710730456
9.782,0.6675,-14.0425094182,105.2171660249
17.118,0.4775,-8.2838247215,156.8406545615
10.306,0.1608333333,-18.1903706037,90.9811516542
13.974,0.5408333333,-11.6332193442,131.9653483413
18.166,0.2241666667,-11.0379981011,145.4149934783
6.638,0.1291666667,-18.715396935,73.8224920051
15.546,0.7625,-8.8097628746,157.8645059654
5.59,0.8258333333,-14.4228906909,81.5640877653
7.162,0.3825,-17.424642208,81.7658846956
19.738,0.4141666667,-6.7059302352,179.8738066889
4.28,0.05,-14.2180624072,63.7443040731
4.28,1,-11.9148163006,75.774658819
20,0.05,-11.7075774834,146.2770913506
20,1,-4.5728781135,223.9585312589
