5.066000000000001,0.4458333333333333,27.75,-14.64742260125224,72.60750591307175
13.974,0.4141666666666667,14.25,-17.331689084342234,122.55526835340177
13.45,0.06583333333333333,5.25,-18.378171535743974,101.62249489052147
4.542,0.2875,15.749999999999998,-13.399841708760095,67.81070545927673
10.306000000000001,0.0975,32.25,-21.744225574844073,89.05016495433394
9.782,0.38249999999999995,6.75,-16.717354587896274,94.85607007895399
15.546,0.31916666666666665,24.750000000000004,-19.39231321108567,129.8630224914241
10.83,0.5091666666666667,33.75,-19.64256807140571,107.42830051170003
18.166,0.8258333333333333,35.25,-20.96838195076473,195.9397239164394
9.258,0.9525,38.25,-18.167379464498943,109.75486155073095
15.021999999999998,0.6991666666666667,29.25,-19.001230399027754,149.6235590568662
5.59,0.6041666666666667,36.75,-15.764907495563719,78.1254639136416
19.214,0.22416666666666663,30.75,-21.857073176112632,154.80748631237122
8.734,0.4775,20.25,-17.251356374467587,92.24180369142977
11.354,0.12916666666666665,17.25,-19.080928127737053,94.2378968060869
7.162,0.16083333333333333,23.250000000000004,-18.556205873260044,76.51824988515558
16.593999999999998,0.1925,9.75,-17.89120603672162,127.06704010020508
8.21,0.6675,12.75,-15.685461634616944,93.96538061781769
17.118,0.9841666666666666,42.75,-21.691630379975468,192.1517953287639
16.07,0.5408333333333334,41.25,-22.666627866119434,156.1853611305639
12.926000000000002,0.6358333333333334,8.25,-16.09712064720597,125.34192708251676
19.738,0.7625,21.75,-18.76063373271743,205.8023752445228
11.878,0.7308333333333333,18.75,-16.687846654000495,121.63956556730348
17.642,0.5725,0.75,-16.55714751761779,162.7410529697571
6.638,0.8575,3.75,-13.99591258722479,88.17954482303918
7.686,0.7941666666666667,26.25,-16.309084575420755,94.04011593559562
18.689999999999998,0.9208333333333333,2.25,-15.836014839871071,193.15687813727735
6.114,0.25583333333333336,39.75,-18.537372201798984,74.43117754781333
12.402000000000001,0.3508333333333333,44.25,-22.992777214791673,113.42664532288107
14.498000000000001,0.8891666666666667,11.25,-15.744334583653806,148.84366388599426
4.28,0.05,0.0,-13.284870535325805,63.638804995652585
4.28,0.05,45.0,-14.939533089713674,63.91611975723919
4.28,1.0,0.0,-10.756478449424268,75.55963126061172
4.28,1.0,45.0,-12.210896525076661,76.01849399416899
20.0,0.05,0.0,-18.612388950096634,140.9834236561989
20.0,0.05,45.0,-28.177393357930058,158.32623293536665
20.0,1.0,0.0,-15.806268960120272,212.00213462577798
20.0,1.0,45.0,-23.751631723178416,244.8335880150466
