19.214,0.22416666666666663,30.75,-10.333018034955659,154.80748631237122
8.734,0.4775,20.25,-14.726851217326743,92.24180369142977
11.354,0.12916666666666665,17.25,-14.979865469953447,94.2378968060869
7.162,0.16083333333333333,23.250000000000004,-18.257641774906794,76.51824988515558
16.593999999999998,0.1925,9.75,-10.438966711590085,127.06704010020508
8.21,0.6675,12.75,-13.368577678273843,93.96538061781769
