0.16083333333333333,41.25,-19.92960896377819,74.27646040238595
0.4458333333333333,15.749999999999998,-15.12975545376215,79.4489097734271
0.5091666666666667,42.75,-17.892242967797298,81.57027627310856
0.4141666666666667,0.75,-14.692195156267422,78.67931984865312
0.7625,14.25,-13.45540673032903,85.64732113303603
0.1925,17.25,-16.927793550373472,74.35776031315675
